id	logFC	AveExpr	t	P.Value	adj.P.Val	B
GATAD2A	-0.1300548078125	6.77603950234375	-3.56692685341105	0.000610165065711646	0.0355381610507127	-0.440251928946144
PAGE4	-0.0816241453124993	5.79606826796875	-3.56617517178178	0.000611676844843729	0.0355381610507127	-0.44246812772727
TUBA8	-0.12895168125	5.8928777109375	-3.56425429459845	0.000615556248923386	0.0355381610507127	-0.448129976410748
SREK1IP1	-0.1222556578125	5.69673235859375	-3.56413713666279	0.00061579361400942	0.0355381610507127	-0.448475232845053
IFT140	-0.0758359281250002	4.969613878125	-3.56050518065036	0.000623195225899524	0.0355381610507127	-0.459174340308076
MXD3	-0.1335985921875	7.40075991796875	-3.55992961687302	0.000624375885549524	0.0355381610507127	-0.46086913554518
SNRPG	-0.166893635937501	9.58198848359375	-3.55858142232002	0.000627149752786437	0.0355381610507127	-0.464838239948849
ASTE1	0.1664508953125	6.58779308203125	3.55714841157078	0.000630110926369509	0.0355381610507127	-0.469055866747803
S100A9	-0.128241859375	13.7197137859375	-3.55667117671234	0.000631100021592139	0.0355381610507127	-0.470460191436042
SLC6A13	0.14027383125	7.7851052390625	3.5553540581539	0.000633837459552378	0.0355381610507127	-0.474335282672829
RHOF	0.132549017187501	7.83455859453125	3.55075026845428	0.000643494405918901	0.0355381610507127	-0.487872016385405
HCN2	-0.0689958875000001	5.69777295625	-3.5503200130052	0.000644404000179759	0.0355381610507127	-0.489136475021077
ATRAID	0.1188690515625	9.38279959921875	3.54923996259894	0.000646692681708266	0.0355381610507127	-0.492310104056675
ITCH	0.1054486703125	6.80526959713542	3.5477544824239	0.000649853069705457	0.0355381610507127	-0.496673922166975
FOXO1	0.11752906953125	7.43408797617187	3.54748973965112	0.000650417848849702	0.0355381610507127	-0.497451505971597
OAZ3	0.0687534570312504	5.58758374570313	3.54724063593599	0.000650949689501935	0.0355381610507127	-0.498183117898852
IRF8	0.167886481250001	11.08895800625	3.54673956959028	0.000652020722469253	0.0355381610507127	-0.49965462689882
FABP3	-0.0656969390624997	5.76220795390625	-3.54624963589717	0.000653069573045946	0.0355381610507127	-0.501093298086849
B2M	-0.0780329703125004	13.7045374960937	-3.54600469048899	0.000653594551437366	0.0355381610507127	-0.50181251735666
PAFAH2	0.0834448429687501	6.19321415898438	3.54519400816871	0.0006553348955016	0.0355381610507127	-0.504192623969953
EFCC1	0.13466219375	6.602629175	3.54276571579893	0.000660574167822326	0.0355844274184929	-0.51131958750561
NES	0.0832955546875005	6.67747149296875	3.54247819974204	0.000661197131086861	0.0355844274184929	-0.512163206604442
BMP4	0.124328646875	7.4993202140625	3.54111159168069	0.000664165786130823	0.0356093112805537	-0.516172386974636
AGBL3	-0.0490042328125	4.72767980390625	-3.53764589288909	0.00067175094786862	0.0356926795144105	-0.526334638279909
VPS37C	0.1211847984375	8.82100428203125	3.53616429319494	0.000675018599494977	0.0356926795144105	-0.530676862080449
CASC3	0.129576203125	7.840846125	3.5355704641328	0.000676332503062316	0.0356926795144105	-0.532416870412483
MIR6866	0.129576203125	7.840846125	3.5355704641328	0.000676332503062316	0.0356926795144105	-0.532416870412483
RRP1B	-0.10791429765625	7.51263129492188	-3.53278761502981	0.000682522150580326	0.0356926795144105	-0.540568241273582
SST	0.0925969984375005	6.02424894609375	3.52630051186598	0.000697159708183723	0.0356926795144105	-0.559552010083888
C9orf116	0.0612587125000003	5.88224607734375	3.52611245373747	0.000697588444086934	0.0356926795144105	-0.56010196675085
RAB40C	-0.1636448265625	6.40038950859375	-3.52589779534485	0.000698078128416812	0.0356926795144105	-0.560729687382333
PLCB3	-0.182562003125	6.7651419546875	-3.52540866187413	0.000699195168100821	0.0356926795144105	-0.562159946566605
RAB28	-0.0763991046875	5.68052169609375	-3.52507292663104	0.000699962869428037	0.0356926795144105	-0.563141576427849
LRRC23	0.078939627604167	6.26832597213542	3.52406312654195	0.00070227671706578	0.0356926795144105	-0.566093646218349
SEC22B	-0.1971876015625	8.64953359765625	-3.52397923430719	0.000702469272391876	0.0356926795144105	-0.566338871087828
ABHD14A-ACY1	0.1582166890625	7.06744480234375	3.52378521846539	0.000702914782553477	0.0356926795144105	-0.566905981502785
IDO1	0.1643818	7.394981425	3.52131221015331	0.000708616922766942	0.0356926795144105	-0.574132643581528
BRD7P3	0.1026749046875	5.83002154609375	3.52120829788434	0.000708857474281343	0.0356926795144105	-0.574436217653331
EBLN2	0.145885065625001	6.8298619953125	3.52054454982608	0.000710395840928661	0.0356926795144105	-0.576375169567872
CASP10	0.0723867988281253	7.18569528691406	3.51986369275171	0.000711977143410111	0.0356926795144105	-0.57836382726218
NCAN	-0.0886422437500001	6.0301928921875	-3.51930003346157	0.000713288771658015	0.0356926795144105	-0.580009962386995
ZFC3H1	0.191837200000001	8.9151386890625	3.51923010842325	0.000713451645699084	0.0356926795144105	-0.580214161279553
PSMA1	0.112269218229168	10.8258503950521	3.51605093963113	0.000720894062363886	0.0358333814177122	-0.589495056216719
ABO	-0.298372085156249	6.09430950585937	-3.51504429702656	0.000723265879157732	0.0358333814177122	-0.59243247186385
LPO	0.0967101093750006	6.384748146875	3.51480521954912	0.000723830269347086	0.0358333814177122	-0.593130018610836
ZRSR2	0.10930045	8.39639494375	3.51304178563284	0.000728006098260258	0.0359149675141727	-0.598274062630765
SOX21	0.1139196515625	6.47235833984375	3.51065751005125	0.00073368833819607	0.0360676979054975	-0.605226180410135
CBR3	0.0811108671874999	6.22150389140625	3.50961789313769	0.00073617908168597	0.0360676979054975	-0.608256450302761
BMP10	0.113719409375	6.57652403125	3.50543639664554	0.000746278247403136	0.0364368430897036	-0.620438113860688
CAPZA1	-0.158496596874999	10.9806552421875	-3.5041304324299	0.000749459178264686	0.0364668356328242	-0.624240540629175
APPL1	-0.235333228125	6.4340325640625	-3.49902469676191	0.000762018686296359	0.0369307108995905	-0.639096505475409
MPZ	0.1028250703125	6.80967537890625	3.49814958878039	0.000764191230608081	0.0369307108995905	-0.641641202469482
HMOX1	-0.292395146875001	8.688094115625	-3.49509600839316	0.000771818019455572	0.0371728488827958	-0.650517001158002
PRIM2	-0.0471260307291669	5.17324803098958	-3.49074134785681	0.000782819047424897	0.0373743832935202	-0.663164930068059
ZNF236	-0.0606343882812496	6.29109480507813	-3.49072270141527	0.000782866470456716	0.0373743832935202	-0.663219063337389
OPHN1	-0.340443031249999	9.1771151078125	-3.49017608776177	0.000784257866800249	0.0373743832935202	-0.664805867428672
LOC101929726	0.105212959375001	6.8665404875	3.48928758120357	0.000786524535808174	0.0373743832935202	-0.667384793110338
GRIP2	0.1185832515625	7.31735381328125	3.48158319524537	0.000806440526187245	0.0381930233202279	-0.689727131328273
IMP3	0.149064971875	8.6174176453125	3.47719392648229	0.000817999019200366	0.0386117277900292	-0.702439779649072
IGBP1	0.123813646875	10.0166932046875	3.473907493331	0.000826755656236951	0.0388784764189974	-0.711950662206533
SLMO1	0.0873232124999998	6.273137259375	3.47235489093117	0.000830923271385557	0.0388784764189974	-0.71644159599192
VSIG4	0.218853514062501	7.55873668046875	3.47107429359446	0.000834375679008761	0.0388784764189974	-0.720144652056519
SNORD35B	0.0843013156250011	13.5602156578125	3.47099286161932	0.000834595672001282	0.0388784764189974	-0.72038009233257
COBLL1	0.0674849730468753	5.56827726269531	3.46912173324683	0.000839665750446565	0.0389868332756366	-0.725788888182014
MAGEB4	-0.0477144179687494	5.19728662617188	-3.46305956712836	0.000856292591736619	0.0396293327146381	-0.74329798164747
COQ6	0.1011389421875	6.72120830546875	3.46047679544755	0.000863470469618287	0.0398317806244695	-0.750750920437938
PDE8A	0.140801883593751	7.42102621523437	3.45670276337784	0.000874061273439868	0.0401165484225674	-0.761634121300138
SPATA2L	-0.193080464062499	6.96902084609375	-3.45536957860873	0.000877831728412321	0.0401165484225674	-0.765476566845795
COPS3	0.169994200000001	8.71529025	3.45478956887679	0.000879476876215208	0.0401165484225674	-0.767147907755983
RPL37	-0.0821103749999999	12.950236940625	-3.45244501809024	0.000886156707901832	0.0401165484225674	-0.773901819670554
PCYOX1L	0.15818105	8.181822575	3.45086833019091	0.000890675737619075	0.0401165484225674	-0.778441880351179
TXLNG	-0.0934873281249996	5.6082198546875	-3.45054572600597	0.000891603048067363	0.0401165484225674	-0.779370630208986
ZNF91	0.266006328125	8.5592969078125	3.44996487643723	0.000893274971011419	0.0401165484225674	-0.781042686750657
ZNF771	0.054547625390625	5.59023988066406	3.44986801561796	0.000893554063893206	0.0401165484225674	-0.781321494158557
TMEM258	-0.1742055421875	10.4585567414062	-3.44934748872915	0.000895055310385267	0.0401165484225674	-0.782819698277855
VPS39	-0.1750012796875	7.87122362734375	-3.44202731159139	0.000916421156195917	0.0408496543884688	-0.803871483009067
TCEB2	0.0955187398437509	9.49490076445312	3.44177634140217	0.00091716214456092	0.0408496543884688	-0.804592658299435
GRIN2B	-0.0576806453124997	5.7943476171875	-3.44070546814625	0.000920330251689794	0.0408626631750269	-0.807669433950063
SFTPA1	0.0829827625000002	6.8791510453125	3.43785822740036	0.000928803933092109	0.0409827524266232	-0.815846569338742
SFTPA2	0.0829827625000002	6.8791510453125	3.43785822740036	0.000928803933092109	0.0409827524266232	-0.815846569338742
UBE3C	-0.162439692187499	6.98864465078125	-3.43591526063076	0.000934628606956205	0.0411120843579992	-0.821423832816511
ANKHD1	0.0896423878906266	8.25849631816406	3.43367171383906	0.000941397241717702	0.0411549908010003	-0.827861038351037
ANKHD1-EIF4EBP3	0.0896423878906266	8.25849631816406	3.43367171383906	0.000941397241717702	0.0411549908010003	-0.827861038351037
RPL27	-0.0977165093749992	12.6956794140625	-3.43067292305157	0.000950516644821986	0.0413461989215827	-0.836460391423491
SMC1A	-0.0843135640624992	7.58830582578125	-3.43032137628552	0.000951591149166493	0.0413461989215827	-0.837468129127396
DIS3	0.0718388687500002	6.3586603328125	3.42810750563446	0.000958384230752617	0.0415143998491865	-0.84381263346535
RPL39	-0.0644572437499995	13.396439175	-3.42687598622148	0.000962182822691605	0.0415522600145967	-0.847340619589938
RPE	0.12217450546875	7.16991653789063	3.41932197500999	0.000985795498959573	0.0424429771188412	-0.86896058333828
LY9	0.0987753281250007	5.8886307140625	3.41733478164927	0.00099209734646653	0.0425852540743096	-0.874642216888568
ONECUT2	0.0962282578125004	6.24565417578125	3.41574321208155	0.000997171956211527	0.0426741540778716	-0.87919096415813
AMH	0.1039489875	6.1718143703125	3.41298094080349	0.00100603741491694	0.042795747278862	-0.887081913394424
MIR4321	0.1039489875	6.1718143703125	3.41298094080349	0.00100603741491694	0.042795747278862	-0.887081913394424
CD320	0.1394448453125	7.59712577421875	3.40891484708361	0.00101922276902275	0.043133279553317	-0.898688943070971
TMEM161A	0.0763912335937507	8.39965873320313	3.40462963635333	0.00103329488005393	0.043133279553317	-0.910910450799527
PAFAH1B2	0.0941826640625	5.73091288828125	3.4040085868874	0.00103534946033188	0.043133279553317	-0.912680758182164
RPSA	0.118568834375001	12.0519936421875	3.40221801217763	0.00104129468516243	0.043133279553317	-0.917783477874285
RPSAP19	0.118568834375001	12.0519936421875	3.40221801217763	0.00104129468516243	0.043133279553317	-0.917783477874285
RPSAP58	0.118568834375001	12.0519936421875	3.40221801217763	0.00104129468516243	0.043133279553317	-0.917783477874285
RPSAP9	0.118568834375001	12.0519936421875	3.40221801217763	0.00104129468516243	0.043133279553317	-0.917783477874285
SNORA6	0.118568834375001	12.0519936421875	3.40221801217763	0.00104129468516243	0.043133279553317	-0.917783477874285
SNORA62	0.118568834375001	12.0519936421875	3.40221801217763	0.00104129468516243	0.043133279553317	-0.917783477874285
BTN2A1	0.120143763541666	8.480034384375	3.39436761941853	0.00106774203936634	0.0439920306160076	-0.940131923298129
KRTAP1-3	0.0649834906250003	5.3909425359375	3.39170098914297	0.00107686880441238	0.0439920306160076	-0.947714610454343
CTNNB1	-0.2482553203125	8.49301259921875	-3.39061395198339	0.0010806103251378	0.0439920306160076	-0.950804390184202
ARPC3	-0.115866068750001	11.4436136125	-3.39054132653913	0.00108086073375726	0.0439920306160076	-0.951010793729626
KCNK10	-0.1514876609375	5.88292019296875	-3.38897480990736	0.00108627532301238	0.0439920306160076	-0.95546208387435
CTSD	-0.3328896609375	8.53368116796875	-3.38853544182015	0.00108779855973664	0.0439920306160076	-0.956710285025302
MYO9A	0.1534286515625	7.14803539609375	3.38852585413363	0.00108783182152283	0.0439920306160076	-0.956737521360169
TSPAN9	-0.0784445421874995	6.72993042421875	-3.38839576408591	0.00108828322711383	0.0439920306160076	-0.957107070594374
ORC3	0.1307415875	6.65023165	3.38729995090223	0.00109209265010624	0.0439920306160076	-0.960219552027421
PRPSAP2	0.1517656765625	7.96203087421875	3.38704264975163	0.00109298893633521	0.0439920306160076	-0.960950266916858
SCD5	-0.4326224375	6.33523225625	-3.38598254783811	0.00109668902256387	0.0440162644988347	-0.963960440184735
IER2	-0.339809112500001	10.9140700515625	-3.38273526237401	0.00110809661678886	0.0440779414853675	-0.973176819347346
MAP3K3	0.1951288296875	7.89322959609375	3.38242424978479	0.00110919503720788	0.0440779414853675	-0.974059186152074
RPL17	0.0785481203125005	11.4211296558594	3.37924686382829	0.00112047569122375	0.0440779414853675	-0.98307024123103
RPL17-C18orf32	0.0785481203125005	11.4211296558594	3.37924686382829	0.00112047569122375	0.0440779414853675	-0.98307024123103
SNORD58A	0.0785481203125005	11.4211296558594	3.37924686382829	0.00112047569122375	0.0440779414853675	-0.98307024123103
SNORD58B	0.0785481203125005	11.4211296558594	3.37924686382829	0.00112047569122375	0.0440779414853675	-0.98307024123103
SNORD58C	0.0785481203125005	11.4211296558594	3.37924686382829	0.00112047569122375	0.0440779414853675	-0.98307024123103
PKLR	-0.0734076239583334	6.143772609375	-3.37852755610418	0.00112304439876851	0.0440779414853675	-0.985109326377314
ZNF654	0.181336153125	6.2386564921875	3.37731927385149	0.00112737175941165	0.0441258896906907	-0.988533828437197
SLC35D2	-0.1010552546875	6.66362330078125	-3.3757676341485	0.00113295185460996	0.0442224723909295	-0.992930142297253
SLC22A7	-0.0948454979166664	6.0087629359375	-3.37459548353969	0.0011371844409069	0.04426607270248	-0.996250245849516
TEX11	0.0974600750000004	5.6750927265625	3.3709331927982	0.00115050494083509	0.0444377081620834	-1.00661814565299
NHEJ1	0.0918532140624998	8.15956244921875	3.37072685512204	0.00115125978709425	0.0444377081620834	-1.00720203707619
SLC23A3	0.0918532140624998	8.15956244921875	3.37072685512204	0.00115125978709425	0.0444377081620834	-1.00720203707619
PSMA7	0.165496306250001	8.6871480171875	3.36962692782556	0.00115529153009173	0.0444377081620834	-1.01031414915041
ZNF195	0.1191151859375	5.75467601640625	3.36908044024323	0.00115729959877278	0.0444377081620834	-1.01186009039154
MTNR1A	0.0585172250000003	6.1153370046875	3.36824937742073	0.00116035963739675	0.0444377081620834	-1.01421070148025
RS1	-0.0554688898437503	5.44166472773438	-3.36601786629345	0.0011686139597382	0.0444713357511106	-1.02052027064562
CYP3A43	0.049421622265625	5.49868077910156	3.36594158077047	0.00116889711319065	0.0444713357511106	-1.02073591221662
AF198444	0.0558408296875003	5.17532487734375	3.36544448550836	0.00117074379275897	0.0444713357511106	-1.022140997128
DARS2	0.104236928125001	7.34519703125	3.36463474650772	0.00117375780593092	0.0444713357511106	-1.02442946864249
LOC101928916	-0.0724014085937492	5.53220644414063	-3.36140164701649	0.00118586500125234	0.0445459491375077	-1.03356273370312
NNMT	-0.0724014085937492	5.53220644414063	-3.36140164701649	0.00118586500125234	0.0445459491375077	-1.03356273370312
ZNF573	0.12092513125	5.47031518125	3.35972542083423	0.00119218823809497	0.0445459491375077	-1.03829538443515
RAB40B	-0.1072412890625	5.61661083203125	-3.35833458889623	0.00119745895051273	0.0445459491375077	-1.04222092466383
ACTN1	-0.191352032812499	8.50640295911458	-3.35827590157703	0.00119768183402481	0.0445459491375077	-1.04238653960404
KIDINS220	-0.093872619270833	7.35077310338542	-3.35738594911047	0.00120106649549824	0.0445459491375077	-1.04489771199503
PLG	0.0596283914062508	5.79171105507813	3.35735029158031	0.00120120229532672	0.0445459491375077	-1.04499831629607
LOC101927770	-0.0972502968749996	5.5280216078125	-3.35709630163422	0.00120217002071068	0.0445459491375077	-1.04571490162283
PPP2CA	-0.1181277421875	9.61821819140625	-3.35663105113105	0.00120394457128399	0.0445459491375077	-1.04702741489856
RWDD2B	0.123498017187501	8.38062211015625	3.35218297546883	0.00122103520959209	0.0450609565139855	-1.05956901487709
ARSF	0.0925428593749998	6.9298035140625	3.3507870893916	0.00122644543636542	0.0451433594815541	-1.06350224760031
